#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:GTR1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:GTR1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:GTR1">
#                <taxonset id="TaxonSet.GTR1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:GTR1" name="distribution" x="@birthRate.t:GTR1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:GTR1" name="distribution">
#            <parameter id="clockRate.c:GTR1" name="x">1.0E-4</parameter>
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Constraint_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="58" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.01" lower="2286.0" name="distr" upper="2795.0"/>
#        </distribution>
#        <distribution id="Constraint_2.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="80" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.02" lower="2549.0" name="distr" upper="3117.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@GTR1" id="treeLikelihood.GTR1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:GTR1">
#            <siteModel id="SiteModel.s:GTR1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GTR1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:GTR1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GTR1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="LewisMK.s:GTR1" spec="beast.evolution.substitutionmodel.LewisMK" stateNumber="2"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GTR1" id="StrictClock.c:GTR1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	mutationRate	monophyletic(Constraint_1)	logP(mrca(Constraint_1))	mrcatime(Constraint_1)	clockRate	monophyletic(Constraint_2)	logP(mrca(Constraint_2))	mrcatime(Constraint_2)	
9770000	-79806.53838050015	-79084.90016868323	-721.6382118169149	-79084.90016868323	8078.491986374876	-668.5648438949443	7.065581904210842E-4	1.0	1	-6.2324480165505225	2328.400800404493	1.092516668632732E-4	1	-6.342121418721152	2753.4070316670773	
9780000	-79818.333318521	-79106.12433101832	-712.2089875026824	-79106.12433101832	6543.026516483121	-660.2815720031981	8.241181918213212E-4	1.0	1	-6.2324480165505225	2337.055937394733	1.1962585297213057E-4	1	-6.342121418721152	2586.884944137735	
9790000	-79794.70127702488	-79084.87886091316	-709.8224161117242	-79084.87886091316	6430.464713798454	-657.3897626771028	7.18840862674877E-4	1.0	1	-6.2324480165505225	2300.4000561628823	1.2124228195670644E-4	1	-6.342121418721152	2755.219189382751	
9800000	-79813.59512354259	-79096.22997031793	-717.3651532246525	-79096.22997031793	7478.226047191484	-664.0891502201715	6.536734985470812E-4	1.0	1	-6.2324480165505225	2548.703456075891	1.1193087316503014E-4	1	-6.342121418721152	2635.945430760914	
9810000	-79815.27576962764	-79099.209861575	-716.0659080526362	-79099.209861575	7103.19253147085	-662.9006492026264	6.66595888328575E-4	1.0	1	-6.2324480165505225	2469.364558185499	1.1246593626003733E-4	1	-6.342121418721152	2780.1956897680266	
9820000	-79805.85784228666	-79092.30494415811	-713.5528981285523	-79092.30494415811	6743.513194999518	-660.502520997637	6.50645076504719E-4	1.0	1	-6.2324480165505225	2428.6030935994368	1.1709553517410789E-4	1	-6.342121418721152	2622.80896554851	
9830000	-79807.66952628507	-79092.39508514375	-715.2744411413101	-79092.39508514375	7113.349421274301	-661.7182201280251	5.965251404927033E-4	1.0	1	-6.2324480165505225	2358.4530128519323	1.1439664479266327E-4	1	-6.342121418721152	2703.0723547835037	
9840000	-79804.2832282202	-79087.75459454217	-716.5286336780264	-79087.75459454217	8383.006308895927	-663.7080887057602	7.096950209779597E-4	1.0	1	-6.2324480165505225	2490.668641513929	1.1402880497345747E-4	1	-6.342121418721152	2651.213235876155	
9850000	-79803.5245942839	-79084.15838346187	-719.3662108220299	-79084.15838346187	7461.125470458985	-665.6742726313088	6.104337198478228E-4	1.0	1	-6.2324480165505225	2405.4229935495637	1.0954408155619284E-4	1	-6.342121418721152	2905.8986422609983	
9860000	-79794.94368798278	-79083.4582607678	-711.4854272149879	-79083.4582607678	6799.483080693725	-659.497829107572	8.006505750036383E-4	1.0	1	-6.2324480165505225	2463.337582172942	1.2098026753235492E-4	1	-6.342121418721152	2682.355261423496	
9870000	-79810.57565463903	-79098.37386427683	-712.2017903622034	-79098.37386427683	6981.487943842632	-659.7796541663947	7.381432130597626E-4	1.0	1	-6.2324480165505225	2342.2232613097585	1.1897068563901873E-4	1	-6.342121418721152	2831.0794380936136	
9880000	-79805.16503937772	-79085.49399848215	-719.671040895565	-79085.49399848215	7507.295071376265	-666.8519654614834	7.486811929948073E-4	1.0	1	-6.2324480165505225	2384.6950987703403	1.0939799287733017E-4	1	-6.342121418721152	2824.8043998792477	
9890000	-79803.87546723211	-79092.51773837587	-711.3577288562404	-79092.51773837587	6850.972186753211	-658.6294911369725	6.769329396505901E-4	1.0	1	-6.2324480165505225	2367.931927959363	1.2039853301045833E-4	1	-6.342121418721152	2775.869497378084	
9900000	-79803.13060080897	-79086.58189444328	-716.5487063656884	-79086.58189444328	7831.222066074957	-662.9534757548739	5.92616139072947E-4	1.0	1	-6.2324480165505225	2615.1517960128826	1.1418432321194332E-4	1	-6.342121418721152	2719.4837700481175	
9910000	-79801.65870172864	-79089.16625224391	-712.4924494847147	-79089.16625224391	7044.927064292043	-659.5341457735058	6.523507413296961E-4	1.0	1	-6.2324480165505225	2352.814196040358	1.1884967992687163E-4	1	-6.342121418721152	2634.3930741587665	
9920000	-79820.71254360564	-79097.9022312973	-722.8103123083416	-79097.9022312973	7972.671281825752	-668.9826713504026	6.269042115999922E-4	1.0	1	-6.2324480165505225	2630.0159020298374	1.0463022237552105E-4	1	-6.342121418721152	2875.1786886449736	
9930000	-79821.88006980222	-79093.75478095331	-728.1252888489142	-79093.75478095331	8252.995056493219	-673.6824985915235	5.859111705886608E-4	1.0	1	-6.2324480165505225	2776.052826842545	9.876198116548353E-5	1	-6.342121418721152	2998.146048648904	
9940000	-79812.39682304741	-79088.86912250592	-723.5277005415011	-79088.86912250592	7999.916283386318	-669.5475401125811	6.065978720585514E-4	1.0	1	-6.2324480165505225	2741.2478172932365	1.0446666633686887E-4	1	-6.342121418721152	3082.7806799626233	
9950000	-79815.36396988809	-79102.81752171645	-712.5464481716297	-79102.81752171645	6987.567415316411	-660.190144185382	7.532050731068919E-4	1.0	1	-6.2324480165505225	2593.6225766974	1.1853302633246061E-4	1	-6.342121418721152	2589.2866406949415	
9960000	-79796.31594329832	-79078.43337535363	-717.8825679446879	-79078.43337535363	7188.498513327396	-663.9660927776438	5.711398041267419E-4	1.0	1	-6.2324480165505225	2559.560981493477	1.1091575975262307E-4	0	-6.342121418721152	2762.3123674038907	
9970000	-79812.26108557063	-79090.05435513982	-722.2067304308092	-79090.05435513982	7490.302922187621	-667.586414399599	4.985373258096824E-4	1.0	1	-6.2324480165505225	2592.5480892122596	1.0896606372297675E-4	1	-6.342121418721152	2807.2551179897428	
9980000	-79812.26656668459	-79095.32557155547	-716.9409951291138	-79095.32557155547	6963.7017266979965	-664.2124292684495	7.34822697650047E-4	1.0	1	-6.2324480165505225	2391.1218733467067	1.1285224273207817E-4	1	-6.342121418721152	2821.715770429783	
9990000	-79805.73961342816	-79086.63992642972	-719.0996869984418	-79086.63992642972	7565.5143387816715	-665.5387842063288	6.268204009539266E-4	1.0	1	-6.2324480165505225	2417.117000755699	1.0985092255754155E-4	1	-6.342121418721152	2735.8915886830046	
10000000	-79797.14250036748	-79084.33017217445	-712.8123281930373	-79084.33017217445	6847.98238159758	-660.0984157210756	7.048806019681783E-4	1.0	1	-6.2324480165505225	2350.987322228771	1.1690940966996214E-4	1	-6.342121418721152	2584.0280305262695	
10010000	-79820.70258343738	-79098.15662783134	-722.5459556060447	-79098.15662783134	7783.114947510704	-668.3334234955273	5.683218215207405E-4	1.0	1	-6.2324480165505225	2428.6444886141035	1.0550683074975398E-4	1	-6.342121418721152	3049.0827528239074	
10020000	-79804.40640408719	-79087.86061113085	-716.5457929563364	-79087.86061113085	7625.076980513849	-664.1223111436924	7.743679819407401E-4	1.0	1	-6.2324480165505225	2497.9410776808277	1.1457823938222353E-4	1	-6.342121418721152	2729.641821504899	
10030000	-79809.45634928551	-79079.42292118205	-730.0334281034579	-79079.42292118205	8489.848336439716	-675.5810559336209	6.013624689839187E-4	1.0	1	-6.2324480165505225	2674.3184888830633	9.658018533881171E-5	1	-6.342121418721152	3113.156804960403	
10040000	-79809.43257707829	-79093.08481352407	-716.3477635542196	-79093.08481352407	7228.863421752205	-663.1716640012897	6.632295798459188E-4	1.0	1	-6.2324480165505225	2473.5406920325377	1.1269365057298714E-4	1	-6.342121418721152	2698.2093083490463	
10050000	-79808.19570036007	-79084.95929188724	-723.2364084728329	-79084.95929188724	7881.372139463023	-668.5905168561012	5.126662231394453E-4	1.0	1	-6.2324480165505225	2547.6884153097762	1.0600391006480163E-4	1	-6.342121418721152	2726.6215099652622	
10060000	-79805.89685280468	-79089.90167274882	-715.995180055862	-79089.90167274882	7178.565202371348	-663.3567644567805	7.403586984677043E-4	1.0	1	-6.2324480165505225	2478.9247436479072	1.1406316072734723E-4	1	-6.342121418721152	2670.3891002188243	
10070000	-79811.14477706072	-79087.39482511791	-723.7499519428117	-79087.39482511791	8556.116542785347	-669.843122326987	6.132571541140205E-4	1.0	1	-6.2324480165505225	2547.9133896642616	1.0495238939188345E-4	1	-6.342121418721152	2985.2246436117375	
10080000	-79812.24885611465	-79101.60432836587	-710.6445277487782	-79101.60432836587	6309.022218432536	-657.5015194693594	6.140510176476408E-4	1.0	1	-6.2324480165505225	2297.0585528529073	1.2058849519302006E-4	1	-6.342121418721152	2589.672063742813	
10090000	-79803.12065264572	-79092.55394826116	-710.5667043845673	-79092.55394826116	6613.240677241025	-657.4841771395726	6.156813726532891E-4	1.0	1	-6.2324480165505225	2366.9032045619815	1.2168275088058683E-4	1	-6.342121418721152	2610.5494713867333	
10100000	-79812.49343559855	-79093.23847576519	-719.2549598333501	-79093.23847576519	7280.784378445829	-666.1266868791763	6.937145352332923E-4	1.0	1	-6.2324480165505225	2651.183141583375	1.0972706675086276E-4	1	-6.342121418721152	2682.760468847068	
10110000	-79812.27294254869	-79088.07141589948	-724.2015266492137	-79088.07141589948	7941.597683388767	-671.0123757828128	7.364529345019383E-4	1.0	1	-6.2324480165505225	2733.6287408347835	1.0358392789368436E-4	1	-6.342121418721152	2883.631332698314	
10120000	-79810.22454118649	-79093.87813771544	-716.3464034710527	-79093.87813771544	7556.321489294871	-662.798953383958	6.136606399833475E-4	1.0	1	-6.2324480165505225	2580.596193717173	1.120032577340882E-4	1	-6.342121418721152	2561.8868042519393	
10130000	-79817.05000179555	-79095.45065255038	-721.5993492451634	-79095.45065255038	7932.626707803386	-667.4175104533348	5.62591498707735E-4	1.0	1	-6.2324480165505225	2605.000193970159	1.069671090848104E-4	1	-6.342121418721152	2922.0885979799878	
10140000	-79806.36129830698	-79090.29738444833	-716.0639138586415	-79090.29738444833	7564.90228645647	-662.9442770394256	6.686329823605487E-4	1.0	1	-6.2324480165505225	2492.5354305808655	1.1313647027350836E-4	1	-6.342121418721152	2678.7353333190126	
10150000	-79799.56957905446	-79086.11937079555	-713.4502082588978	-79086.11937079555	7136.969713236889	-660.4491411154352	6.687941653543071E-4	1.0	1	-6.2324480165505225	2312.5839736898206	1.1560332913740626E-4	1	-6.342121418721152	2627.169279220213	
10160000	-79824.97294614508	-79105.68088430993	-719.292061835142	-79105.68088430993	7068.574194189326	-666.0759391496792	6.821921632243891E-4	1.0	1	-6.2324480165505225	2569.884017018923	1.094104901734763E-4	1	-6.342121418721152	2607.2467365851853	
10170000	-79810.33295090981	-79091.64848748149	-718.6844634283246	-79091.64848748149	7461.788287324008	-664.8738475966987	5.843608457608622E-4	1.0	1	-6.2324480165505225	2483.9238440751005	1.1101498531173122E-4	1	-6.342121418721152	2935.7803073279156	
10180000	-79814.91578190388	-79094.27363229527	-720.6421496086078	-79094.27363229527	7283.512377565116	-667.0295986734637	6.351635023630594E-4	1.0	1	-6.2324480165505225	2538.681329004055	1.0768313023431725E-4	1	-6.342121418721152	3023.4080053914113	
10190000	-79807.95206718659	-79086.95009883743	-721.0019683491497	-79086.95009883743	7588.940914789341	-666.5870481744986	5.256084774886908E-4	1.0	1	-6.2324480165505225	2580.312763279987	1.08331753193304E-4	1	-6.342121418721152	2828.8414945327445	
10200000	-79794.59364873597	-79078.06933777139	-716.5243109645874	-79078.06933777139	7218.492746809177	-663.915826627134	7.363735574521379E-4	1.0	1	-6.2324480165505225	2528.568176448454	1.1517618887336757E-4	1	-6.342121418721152	2728.43884586449	
10210000	-79805.57783623668	-79088.43660787915	-717.1412283575316	-79088.43660787915	7063.541019266014	-664.1046159605144	6.992118992574224E-4	1.0	1	-6.2324480165505225	2325.7008956876907	1.1089184684774417E-4	1	-6.342121418721152	2766.366074476667	
10220000	-79807.84653990262	-79090.75239451829	-717.0941453843319	-79090.75239451829	6884.772087956479	-663.1231316899238	5.555532128701227E-4	1.0	1	-6.2324480165505225	2406.4618785856997	1.1230446675649644E-4	1	-6.342121418721152	2590.8421373142887	
10230000	-79806.2668096683	-79090.45553662113	-715.8112730471825	-79090.45553662113	6887.239701379098	-662.8299544850032	6.882414843443168E-4	1.0	1	-6.2324480165505225	2577.4941653890037	1.1342221062544662E-4	1	-6.342121418721152	2603.7138031972318	
10240000	-79810.19848815774	-79101.48254041128	-708.7159477464605	-79101.48254041128	6972.650047459798	-656.068345721956	6.366645502924534E-4	1.0	1	-6.2324480165505225	2457.1527301366696	1.283776759108651E-4	1	-6.342121418721152	2554.138125728362	
10250000	-79818.78804676305	-79098.5715197297	-720.2165270333486	-79098.5715197297	7570.648375224716	-665.9340052037601	5.292463514701511E-4	1.0	1	-6.2324480165505225	2578.2043767183873	1.1035919716109812E-4	1	-6.342121418721152	2845.2180428404963	
10260000	-79806.80983978715	-79091.16279672974	-715.6470430574179	-79091.16279672974	7429.268783818083	-661.9188710120192	5.782348972659522E-4	1.0	1	-6.2324480165505225	2355.4175653717407	1.136669073892412E-4	1	-6.342121418721152	2582.2755861548203	
10270000	-79813.07384731846	-79093.34386430771	-719.7299830107457	-79093.34386430771	7310.52665615643	-666.0442056887712	6.149458197698811E-4	1.0	1	-6.2324480165505225	2665.9235251251516	1.0902427722285224E-4	1	-6.342121418721152	2872.8870972329923	
10280000	-79808.82184198583	-79084.57415725052	-724.2476847353112	-79084.57415725052	7796.871800444836	-670.046790644347	5.915264854428773E-4	1.0	1	-6.2324480165505225	2490.059964278598	1.0239718888857269E-4	1	-6.342121418721152	2910.946180110719	
10290000	-79810.69921382838	-79090.46948717252	-720.2297266558569	-79090.46948717252	7773.285885906094	-666.3923525190527	5.989450730361671E-4	1.0	1	-6.2324480165505225	2695.1714908963095	1.083084981282943E-4	1	-6.342121418721152	2684.4311743195467	
10300000	-79811.4121346583	-79087.93242797353	-723.4797066847647	-79087.93242797353	7772.284920504532	-669.0312695492778	5.524730597385283E-4	1.0	1	-6.2324480165505225	2677.539104476674	1.0340959931148753E-4	1	-6.342121418721152	2962.051633579081	
10310000	-79802.39822529262	-79088.17017765998	-714.2280476326463	-79088.17017765998	7101.4599680723595	-660.9660460059571	6.215634030703719E-4	1.0	1	-6.2324480165505225	2358.170503550856	1.1682253786799873E-4	1	-6.342121418721152	2862.247623212983	
10320000	-79814.11998134614	-79099.20698682849	-714.9129945176574	-79099.20698682849	6774.539237176999	-661.810969663217	6.62914592127057E-4	1.0	1	-6.2324480165505225	2574.210191746646	1.1427779244047888E-4	1	-6.342121418721152	2621.241669009142	
10330000	-79814.25909401152	-79092.61282861156	-721.6462653999565	-79092.61282861156	8032.124456715721	-667.70019843641	5.938365078090086E-4	1.0	1	-6.2324480165505225	2476.6961443640503	1.0691478641440109E-4	1	-6.342121418721152	2805.1688066319302	
10340000	-79812.90700015578	-79092.83423233	-720.0727678257766	-79092.83423233	8344.782709497847	-666.5307759670891	6.319418823641501E-4	1.0	1	-6.2324480165505225	2589.4163534645872	1.0951946965241117E-4	1	-6.342121418721152	2839.1807572114353	
10350000	-79807.31903879248	-79091.60206831775	-715.7169704747381	-79091.60206831775	8169.310333672349	-662.7987483659495	6.727874982040621E-4	1.0	1	-6.2324480165505225	2360.7800785401596	1.1682450806178034E-4	1	-6.342121418721152	2836.339237681465	
10360000	-79815.21838728382	-79099.42115839833	-715.7972288855015	-79099.42115839833	7000.7667951835165	-662.3401985003196	6.041131089778354E-4	1.0	1	-6.2324480165505225	2462.4389583925613	1.1531895721190628E-4	1	-6.342121418721152	2618.851544331566	
10370000	-79803.90978181153	-79087.90624929502	-716.0035325165067	-79087.90624929502	7119.548499093755	-663.4429106645164	7.493680714232149E-4	1.0	1	-6.2324480165505225	2567.006164205968	1.1461702004382984E-4	1	-6.342121418721152	2681.1534431566442	
10380000	-79819.18684690325	-79094.18206749139	-725.0047794118544	-79094.18206749139	7512.162160048904	-670.7444264881491	5.789741842219669E-4	1.0	1	-6.2324480165505225	2602.4699224905726	1.0304876945447608E-4	1	-6.342121418721152	2958.3572319183463	
10390000	-79808.8321110167	-79089.04119497647	-719.7909160402281	-79089.04119497647	7563.642961215259	-666.4875149825327	6.720318220512705E-4	1.0	1	-6.2324480165505225	2698.989331789506	1.0896014918437514E-4	1	-6.342121418721152	2760.5382491242367	
10400000	-79809.54208620767	-79087.63086048324	-721.911225724425	-79087.63086048324	7343.33118502691	-667.995660368997	6.100501226316472E-4	1.0	1	-6.2324480165505225	2367.8761321594925	1.0522368947400895E-4	1	-6.342121418721152	2834.675143431012	
10410000	-79805.37720861194	-79092.64491356334	-712.7322950486009	-79092.64491356334	6714.546241925312	-659.9392114603619	7.082996621141385E-4	1.0	1	-6.2324480165505225	2296.4747574218554	1.1478234189621793E-4	1	-6.342121418721152	2589.263651651816	
10420000	-79817.92366413967	-79092.75822020216	-725.1654439375067	-79092.75822020216	8034.372541489521	-670.8606915293219	5.815938258999276E-4	1.0	1	-6.2324480165505225	2683.8248945574796	1.0185508800110993E-4	1	-6.342121418721152	2974.259787068728	
10430000	-79804.24393723211	-79084.66843811247	-719.5754991196483	-79084.66843811247	7349.389903423932	-666.6370089855968	7.233012629300806E-4	1.0	1	-6.2324480165505225	2419.6767610271163	1.0994693476319795E-4	1	-6.342121418721152	2823.009479780587	
10440000	-79802.03959888352	-79084.02727072281	-718.0123281607031	-79084.02727072281	7207.049695669163	-664.1502482482626	5.817133851547288E-4	1.0	1	-6.2324480165505225	2712.195068233075	1.1037835935797406E-4	1	-6.342121418721152	2711.387640526452	
10450000	-79804.54627205266	-79093.247053661	-711.2992183916502	-79093.247053661	6779.0315086372575	-658.2911014128648	6.457943882523651E-4	1.0	1	-6.2324480165505225	2397.7870255675684	1.1871832635636669E-4	1	-6.342121418721152	2726.329966240882	
10460000	-79807.30803797927	-79089.78795566775	-717.5200823115175	-79089.78795566775	7460.336244730901	-665.5609529029472	8.445388985724061E-4	1.0	1	-6.2324480165505225	2485.5918116236867	1.16709766488561E-4	1	-6.342121418721152	2569.0966168220907	
10470000	-79797.22606160719	-79083.42568198203	-713.8003796251596	-79083.42568198203	6858.1738816362595	-661.445643739579	7.558528663260554E-4	1.0	1	-6.2324480165505225	2440.6797577779325	1.1824253816106305E-4	1	-6.342121418721152	2622.1497660620066	
10480000	-79793.1172394821	-79086.69189014322	-706.4253493388785	-79086.69189014322	6187.533135187481	-654.2263479208389	7.220039100658437E-4	1.0	1	-6.2324480165505225	2296.7815728606656	1.2616588674304707E-4	1	-6.342121418721152	2590.870647908068	
10490000	-79803.82597319192	-79085.05278669695	-718.7731864949685	-79085.05278669695	7530.657158519873	-666.0600231705367	7.386194873367885E-4	1.0	1	-6.2324480165505225	2385.3001908764736	1.1271721348844895E-4	1	-6.342121418721152	2883.784464810341	
10500000	-79814.43874026895	-79088.0948620249	-726.3438782440495	-79088.0948620249	8072.752128781004	-672.9918540606579	7.106866723371693E-4	1.0	1	-6.2324480165505225	2636.1933639122453	1.0337989941252315E-4	1	-6.342121418721152	2801.848632270014	
10510000	-79807.12648146322	-79085.31810188926	-721.8083795739509	-79085.31810188926	7610.940708335782	-667.669445905368	5.80763669509457E-4	1.0	1	-6.2324480165505225	2487.4685361983297	1.050852382651151E-4	1	-6.342121418721152	2756.234458286404	
10520000	-79818.87696601394	-79099.6367316817	-719.2402343322327	-79099.6367316817	7465.624671709955	-665.2945638677918	5.688694347758403E-4	1.0	1	-6.2324480165505225	2328.027949678318	1.106810093882937E-4	1	-6.342121418721152	3059.2725273416686	
10530000	-79798.10495025046	-79086.45662648292	-711.6483237675443	-79086.45662648292	6930.04885524855	-659.3882106296201	7.572138507094345E-4	1.0	1	-6.2324480165505225	2438.3862244764873	1.2015495515865156E-4	1	-6.342121418721152	2551.4485762392023	
10540000	-79811.37251531052	-79093.89894940486	-717.4735659056629	-79093.89894940486	7594.6399827528785	-664.1932232765488	6.502210618698383E-4	1.0	1	-6.2324480165505225	2465.8112563645686	1.1231304638153343E-4	1	-6.342121418721152	2801.419580665345	
10550000	-79818.28356313093	-79101.06766484753	-717.2158982833931	-79101.06766484753	7381.5584585759625	-664.0019303239527	6.576765924824759E-4	1.0	1	-6.2324480165505225	2362.859955660954	1.1266285032519799E-4	1	-6.342121418721152	2825.1096401269965	
10560000	-79811.62171384701	-79090.83121077769	-720.7905030693245	-79090.83121077769	7252.2335760552105	-667.8223081065252	7.386523734153189E-4	1.0	1	-6.2324480165505225	2544.6025109296497	1.07581505400291E-4	1	-6.342121418721152	2752.3626250200946	
10570000	-79806.02748384961	-79085.59480284902	-720.4326810005902	-79085.59480284902	7443.052100399553	-666.6706001710347	6.108245883116744E-4	1.0	1	-6.2324480165505225	2555.57409048485	1.0809574508994482E-4	1	-6.342121418721152	2618.4832134332223	
10580000	-79815.83231200883	-79100.36342501685	-715.4688869919846	-79100.36342501685	6701.178461084776	-662.4261431236522	6.800344556463773E-4	1.0	1	-6.2324480165505225	2336.252608985738	1.1321873317964044E-4	1	-6.342121418721152	2930.432264069094	
10590000	-79813.63989361108	-79097.56861167325	-716.0712819378309	-79097.56861167325	6900.420424965289	-663.120984894596	6.934560743755803E-4	1.0	1	-6.2324480165505225	2535.025589571248	1.1339273056528274E-4	1	-6.342121418721152	2617.6091232109397	
10600000	-79813.23060131888	-79101.78489112515	-711.4457101937252	-79101.78489112515	6285.1189527788365	-658.875812193873	7.198297077874991E-4	1.0	1	-6.2324480165505225	2411.244153901703	1.1808261771879087E-4	1	-6.342121418721152	2589.6879480063626	
