#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:GTR1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:GTR1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:GTR1">
#                <taxonset id="TaxonSet.GTR1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:GTR1" name="distribution" x="@birthRate.t:GTR1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:GTR1" name="distribution">
#            <parameter id="clockRate.c:GTR1" name="x">1.0E-4</parameter>
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Constraint_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="38" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="51" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="65" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="68" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.01" lower="2392.0" name="distr" upper="2925.0"/>
#        </distribution>
#        <distribution id="Constraint_2.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="40" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="32" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="73" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="41" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.02" lower="2761.0" name="distr" upper="3375.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@GTR1" id="treeLikelihood.GTR1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:GTR1">
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:GTR1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GTR1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:GTR1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GTR1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion">
#                    <parameter id="bcov_alpha.s:GTR1" lower="1.0E-4" name="alpha" upper="1.0">0.5</parameter>
#                    <parameter id="bcov_s.s:GTR1" lower="1.0E-4" name="switchRate" upper="Infinity">0.5</parameter>
#                    <parameter dimension="2" id="frequencies.s:GTR1" lower="0.0" name="vfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" id="hiddenfrequencies.s:GTR1" lower="0.0" name="hfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@GTR1" estimate="false" id="dummyfrequencies.s:GTR1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GTR1" id="StrictClock.c:GTR1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	mutationRate	monophyletic(Constraint_1)	logP(mrca(Constraint_1))	mrcatime(Constraint_1)	clockRate	monophyletic(Constraint_2)	logP(mrca(Constraint_2))	mrcatime(Constraint_2)	
7520000	-28756.35544662707	-28008.058144879815	-748.2973017472549	-28008.058144879815	6524.340588648438	-680.4891437611872	4.744144178472126E-4	1.0	1	-6.278521424165844	2431.8017346966153	1.3498848923281787E-5	0	-6.419994928147142	3085.7509407081475	
7540000	-28757.46848802466	-28009.17571250395	-748.2927755207108	-28009.17571250395	6303.795936258894	-681.2559989207533	5.73047811820033E-4	1.0	1	-6.278521424165844	2571.016285855734	1.3352361065054029E-5	0	-6.419994928147142	3061.0864270862494	
7560000	-28754.273569477646	-28008.615324961436	-745.6582445162097	-28008.615324961436	6296.2584254113735	-678.6855264049406	5.346783718206435E-4	1.0	1	-6.278521424165844	2397.6518164221366	1.4101953139995864E-5	0	-6.419994928147142	2767.2038563166625	
7580000	-28776.584370601548	-28013.827678339363	-762.7566922621853	-28013.827678339363	7575.945509378128	-693.8779553747274	4.3106627105532036E-4	1.0	1	-6.278521424165844	2821.075817304104	1.2307017352586757E-5	0	-6.419994928147142	3176.405246123814	
7600000	-28771.970154395996	-28017.58527509943	-754.3848792965649	-28017.58527509943	7386.023061299026	-687.2297276915159	4.931945649433569E-4	1.0	1	-6.278521424165844	2410.395376788409	1.4481334560353788E-5	0	-6.419994928147142	3129.329105392113	
7620000	-28763.78748617689	-28016.158984860376	-747.6285013165143	-28016.158984860376	6497.16873569636	-681.1781549450134	4.818518825572578E-4	1.0	1	-6.278521424165844	2429.7881524767586	1.6332642622667785E-5	1	-6.419994928147142	2963.8701809558634	
7640000	-28777.11162361146	-28028.343809244394	-748.7678143670656	-28028.343809244394	6773.8301766707345	-682.208415350163	4.961662770999485E-4	1.0	1	-6.278521424165844	2440.4621971897363	1.575528919639613E-5	1	-6.419994928147142	2893.877009381901	
7660000	-28751.904551670283	-28006.525274725926	-745.3792769443554	-28006.525274725926	6652.964843458787	-679.3085565392344	5.009436718115417E-4	1.0	1	-6.278521424165844	2416.0577362257377	1.6839162374925933E-5	0	-6.419994928147142	2998.3529727270893	
7680000	-28766.9879632854	-28011.598662322205	-755.389300963193	-28011.598662322205	7311.7794046991685	-688.489193500917	5.032894133464126E-4	1.0	1	-6.278521424165844	2647.0860279432604	1.4836166993334786E-5	0	-6.419994928147142	3180.3063565849066	
7700000	-28748.372263869405	-28011.566116060134	-736.8061478092724	-28011.566116060134	6044.546982062699	-671.744534158222	5.907601755444965E-4	1.0	1	-6.278521424165844	2405.8769756511474	1.7549202811739554E-5	0	-6.419994928147142	2814.768252879028	
7720000	-28757.560941563424	-28007.547464706102	-750.013476857321	-28007.547464706102	6581.302624837635	-683.2386631131715	5.060203956389202E-4	1.0	1	-6.278521424165844	2511.857883573162	1.5059681052200947E-5	1	-6.419994928147142	2832.2621412350686	
7740000	-28771.56654638636	-28018.84176488289	-752.7247815034689	-28018.84176488289	6783.888478805624	-685.7185337930151	5.190888811113521E-4	1.0	1	-6.278521424165844	2652.4545588996148	1.4308785370287693E-5	0	-6.419994928147142	3097.5796606423137	
7760000	-28758.826168171658	-28011.44395579835	-747.3822123733087	-28011.44395579835	6648.935180478005	-680.5607858317812	5.097939054605426E-4	1.0	1	-6.278521424165844	2642.0319487332868	1.4882238558951226E-5	0	-6.419994928147142	2932.0188189910664	
7780000	-28767.185589611105	-28013.56412152498	-753.6214680861244	-28013.56412152498	6822.223729852747	-688.0339130815613	6.896315350287869E-4	1.0	1	-6.278521424165844	2397.338233412572	1.4676187757642736E-5	1	-6.419994928147142	2877.509404948765	
7800000	-28759.80712986636	-28004.04235492573	-755.7647749406312	-28004.04235492573	7082.213095945491	-687.4679282501916	4.2641990257174346E-4	1.0	1	-6.278521424165844	2456.102134163374	1.3496829768558606E-5	1	-6.419994928147142	3192.1677800223783	
7820000	-28773.000366592547	-28016.094779382816	-756.9055872097309	-28016.094779382816	7179.106771842893	-688.7746214238057	4.41696289107094E-4	1.0	0	-6.278521424165844	2762.4785723379164	1.3505028946362431E-5	1	-6.419994928147142	3208.1831979503345	
7840000	-28781.5354992093	-28031.193792157323	-750.3417070519794	-28031.193792157323	6751.433168196044	-682.8446498934616	4.5451326392564336E-4	1.0	1	-6.278521424165844	2440.2859428655693	1.4543209213183556E-5	1	-6.419994928147142	2929.268398033711	
7860000	-28756.980128176983	-28014.272651872347	-742.7074763046367	-28014.272651872347	6193.381587583997	-676.2461406029411	5.111531565895099E-4	1.0	1	-6.278521424165844	2445.23680625603	1.5671454472860647E-5	0	-6.419994928147142	2796.623063829391	
7880000	-28767.614868554014	-28018.051636633892	-749.5632319201204	-28018.051636633892	6650.548936885145	-682.4082776310726	5.173863693056372E-4	1.0	1	-6.278521424165844	2500.451551120182	1.4029012861288097E-5	0	-6.419994928147142	2979.044379906437	
7900000	-28766.436922494755	-28017.982675072035	-748.4542474227218	-28017.982675072035	6709.629884106975	-682.0851821595984	5.693251996801392E-4	1.0	1	-6.278521424165844	2641.298822297265	1.4794659654253419E-5	0	-6.419994928147142	3014.766852605346	
7920000	-28776.43964878945	-28015.174968997304	-761.2646797921458	-28015.174968997304	7405.800519996052	-693.2129920822472	4.869745972003256E-4	1.0	1	-6.278521424165844	2771.32327240504	1.2802530278318784E-5	0	-6.419994928147142	3240.512204673853	
7940000	-28771.495500240824	-28021.248553706206	-750.2469465346195	-28021.248553706206	6405.234345790257	-684.3672493859125	6.673923943272886E-4	1.0	1	-6.278521424165844	2486.501826411834	1.435270264186983E-5	0	-6.419994928147142	3084.225515977322	
7960000	-28750.39959337051	-28012.106352458886	-738.2932409116215	-28012.106352458886	5764.2200210475485	-672.088578956847	5.663328067181219E-4	1.0	1	-6.278521424165844	2410.9095934771117	1.5211945058442602E-5	0	-6.419994928147142	2774.8374495170287	
7980000	-28759.16756580545	-28009.020196387446	-750.1473694180033	-28009.020196387446	6562.239330867085	-682.7959983274418	5.325191083155179E-4	1.0	1	-6.278521424165844	2721.0890187977993	1.3374176964079034E-5	0	-6.419994928147142	2937.817941160192	
8000000	-28765.56580911623	-28014.96829759705	-750.5975115191783	-28014.96829759705	6474.644219648406	-682.4710309646465	4.715445481477429E-4	1.0	1	-6.278521424165844	2618.664104988873	1.2936212487369445E-5	1	-6.419994928147142	2903.7712805817305	
8020000	-28763.38779881715	-28011.840523721996	-751.5472750951568	-28011.840523721996	7019.9271418655	-683.9906112003293	5.244944117746749E-4	1.0	1	-6.278521424165844	2477.2629608717248	1.31076976363644E-5	1	-6.419994928147142	2967.2745106567045	
8040000	-28760.299355300387	-28012.82536651795	-747.4739887824367	-28012.82536651795	6457.778986377861	-680.9843345025142	5.989717975349317E-4	1.0	1	-6.278521424165844	2497.5175725097515	1.4061656715967532E-5	1	-6.419994928147142	2854.065205011719	
8060000	-28755.872009305924	-28009.154492928985	-746.7175163769392	-28009.154492928985	6618.197288143244	-679.6583815089416	5.250564796373567E-4	1.0	1	-6.278521424165844	2473.402133445207	1.4090969536102883E-5	1	-6.419994928147142	2951.455446350785	
8080000	-28757.703067140566	-28003.121737140038	-754.5813300005282	-28003.121737140038	7218.71026813226	-686.3383783583679	4.607794112714321E-4	1.0	1	-6.278521424165844	2704.577042786108	1.2914673399373098E-5	1	-6.419994928147142	2926.3355922842106	
8100000	-28759.432592797875	-28009.23239713282	-750.2001956650568	-28009.23239713282	6825.987082060853	-682.7057397940433	4.972604199263832E-4	1.0	1	-6.278521424165844	2525.695504153962	1.3700431933440923E-5	0	-6.419994928147142	2963.502796157003	
8120000	-28766.623023552627	-28017.150303176575	-749.472720376052	-28017.150303176575	6650.783421844776	-681.8260536998642	5.112440921479058E-4	1.0	1	-6.278521424165844	2523.0576949641977	1.3155129816940287E-5	1	-6.419994928147142	2886.7413396141424	
8140000	-28762.752585673818	-28012.592814189407	-750.1597714844115	-28012.592814189407	6652.202863069138	-682.7311798642678	4.997077915355E-4	1.0	1	-6.278521424165844	2485.522775238116	1.3788778190226233E-5	0	-6.419994928147142	2964.6931586770347	
8160000	-28766.705070402095	-28011.85748027714	-754.8475901249543	-28011.85748027714	6928.094639924423	-686.6950999079047	4.604981621399469E-4	1.0	1	-6.278521424165844	2807.032258549636	1.3091927905729443E-5	1	-6.419994928147142	3265.64521762006	
8180000	-28771.377157701383	-28014.820615119046	-756.5565425823355	-28014.820615119046	7386.977529175356	-689.4774844027648	5.159484653933779E-4	1.0	1	-6.278521424165844	2571.391131353413	1.4212868369644041E-5	0	-6.419994928147142	3051.2863227806774	
8200000	-28758.648473460304	-28007.36760843472	-751.2808650255815	-28007.36760843472	6713.4289170723805	-684.473334784436	5.35621921028726E-4	1.0	1	-6.278521424165844	2429.8321392931093	1.4432956488799778E-5	0	-6.419994928147142	3036.411107285026	
8220000	-28756.23837098109	-28007.859627520178	-748.3787434609094	-28007.859627520178	6667.278912356824	-682.4506130814038	5.698664944113247E-4	1.0	1	-6.278521424165844	2437.2363607131592	1.5785531649427735E-5	1	-6.419994928147142	2919.256728346784	
8240000	-28766.56266697095	-28006.04843557375	-760.5142313971979	-28006.04843557375	7656.600201017696	-692.7794344746565	4.697289627963365E-4	1.0	1	-6.278521424165844	2807.515279835811	1.3735642722862899E-5	1	-6.419994928147142	3224.374873806866	
8260000	-28756.672710520295	-28010.06260570166	-746.6101048186366	-28010.06260570166	6527.470826583399	-680.1630462612208	5.298868527159836E-4	1.0	1	-6.278521424165844	2439.887693639041	1.5332888778241736E-5	0	-6.419994928147142	2974.3970425325206	
8280000	-28754.520469969975	-28003.01037503663	-751.5100949333479	-28003.01037503663	7092.028228734418	-684.547109775843	4.7877490141897566E-4	1.0	1	-6.278521424165844	2518.205676363131	1.5198100178879195E-5	1	-6.419994928147142	3095.601239079709	
8300000	-28755.619273479246	-28008.547700854873	-747.0715726243717	-28008.547700854873	6509.634928677659	-680.7792791682018	5.354574663875228E-4	1.0	1	-6.278521424165844	2399.7614104327636	1.5581129444764266E-5	1	-6.419994928147142	2774.0891761522284	
8320000	-28750.330889296005	-28008.263851198375	-742.0670380976317	-28008.263851198375	5949.377365848001	-676.7441325148053	6.173603903026235E-4	1.0	1	-6.278521424165844	2571.259693593128	1.6393570928314452E-5	0	-6.419994928147142	2770.610178990556	
8340000	-28759.613394419233	-28011.153515402704	-748.4598790165281	-28011.153515402704	6684.341255381305	-681.8964676225454	5.605360488974291E-4	1.0	1	-6.278521424165844	2392.057464193628	1.4522716905038908E-5	1	-6.419994928147142	2911.0006128435707	
8360000	-28775.841005089347	-28025.95658270128	-749.8844223880667	-28025.95658270128	6640.292206032853	-683.1971044541775	5.517422575327665E-4	1.0	1	-6.278521424165844	2641.0002015393165	1.4407896054810805E-5	1	-6.419994928147142	3000.4253660273557	
8380000	-28786.702452066584	-28026.08759222901	-760.6148598375732	-28026.08759222901	7937.279907537679	-692.159179793474	4.3960362793305874E-4	1.0	1	-6.278521424165844	2674.347322165553	1.2919130225297998E-5	1	-6.419994928147142	3107.3065719127735	
8400000	-28768.30251536118	-28011.19022104562	-757.112294315562	-28011.19022104562	7335.788119316031	-688.6842769829826	4.775023726912894E-4	1.0	1	-6.278521424165844	2435.258458809919	1.2277529194758641E-5	1	-6.419994928147142	3126.36413782971	
8420000	-28751.23460710495	-27999.600456131324	-751.634150973625	-27999.600456131324	6822.109237768102	-684.3210588113881	5.250354142308682E-4	1.0	1	-6.278521424165844	2469.8798207840973	1.3574836896213589E-5	0	-6.419994928147142	2930.401383999193	
8440000	-28776.818730225805	-28017.61609680685	-759.2026334189547	-28017.61609680685	7316.956996128847	-689.9923396841709	3.936786200059109E-4	1.0	1	-6.278521424165844	2714.6005802779973	1.2466330466776074E-5	0	-6.419994928147142	3167.8326126107754	
8460000	-28751.001334651435	-28001.409944233656	-749.5913904177789	-28001.409944233656	6715.651776373036	-682.0906918833762	5.041924262952903E-4	1.0	1	-6.278521424165844	2534.059156326464	1.3563130500738903E-5	0	-6.419994928147142	2826.077736606837	
8480000	-28757.528157425655	-28010.543053883703	-746.9851035419525	-28010.543053883703	6498.291377015132	-680.071985391131	5.401812180787977E-4	1.0	1	-6.278521424165844	2623.958165236885	1.4130963983977634E-5	0	-6.419994928147142	2908.564283561748	
8500000	-28765.720173977636	-28003.04944048015	-762.6707334974865	-28003.04944048015	7383.720486027274	-694.9751063539154	5.75118945624426E-4	1.0	1	-6.278521424165844	2779.900575139536	1.2100574888599506E-5	0	-6.419994928147142	3336.63840449989	
8520000	-28768.967812018764	-28019.259126916237	-749.7086851025268	-28019.259126916237	6918.965236285272	-682.225823504612	5.265677786869037E-4	1.0	1	-6.278521424165844	2490.775985629193	1.3215874329281255E-5	1	-6.419994928147142	3039.2179548953995	
8540000	-28754.64292449662	-28010.755664546807	-743.8872599498136	-28010.755664546807	6199.645972427158	-677.471521974837	5.746739369750665E-4	1.0	1	-6.278521424165844	2606.43887925193	1.4603385617407803E-5	1	-6.419994928147142	2962.0443083393648	
8560000	-28766.431398061646	-28013.706746957858	-752.7246511037882	-28013.706746957858	6450.546680350719	-684.1499481864385	4.22553696546227E-4	1.0	1	-6.278521424165844	2561.376180826585	1.3038502823567557E-5	0	-6.419994928147142	3047.7129917316493	
8580000	-28759.483247648972	-28014.685133996954	-744.7981136520185	-28014.685133996954	6049.667237537944	-677.7754555587439	5.091899298100761E-4	1.0	1	-6.278521424165844	2525.238347619853	1.4457329716245682E-5	0	-6.419994928147142	2855.895380746155	
8600000	-28744.79481198036	-28002.78207568174	-742.012736298619	-28002.78207568174	6128.865631212987	-675.3390862047635	5.419290967567427E-4	1.0	1	-6.278521424165844	2450.470795848144	1.4608212248825965E-5	0	-6.419994928147142	2896.7295969366987	
8620000	-28759.145381824143	-28015.2992329754	-743.8461488487407	-28015.2992329754	6298.091879966124	-677.4141097891971	5.294368868367673E-4	1.0	1	-6.278521424165844	2531.8623917526547	1.5375790208572548E-5	0	-6.419994928147142	2792.610924616806	
8640000	-28758.662719103802	-28006.104176353172	-752.5585427506317	-28006.104176353172	6973.173273833578	-684.9804953114678	4.89500669903485E-4	1.0	1	-6.278521424165844	2615.052266342284	1.3675078845254705E-5	1	-6.419994928147142	2852.8137193041625	
8660000	-28775.941379556567	-28017.561633869944	-758.3797456866249	-28017.561633869944	7200.34840209952	-690.7008315166436	5.314284594128189E-4	1.0	1	-6.278521424165844	2537.16447071965	1.2765648974582052E-5	1	-6.419994928147142	2967.173762799552	
8680000	-28764.7501856591	-28016.450130144032	-748.3000555150671	-28016.450130144032	6521.488873524913	-681.0927907815133	4.5893617535215707E-4	1.0	1	-6.278521424165844	2616.579578043454	1.5081567342931817E-5	1	-6.419994928147142	2821.2670723823226	
8700000	-28760.619225571107	-28005.800719762745	-754.8185058083608	-28005.800719762745	7150.818557131386	-687.7811771926508	5.320689744125456E-4	1.0	1	-6.278521424165844	2787.7807032087517	1.4013397659313992E-5	0	-6.419994928147142	3238.6156546084685	
8720000	-28753.927789473048	-28009.817018808935	-744.1107706641121	-28009.817018808935	6062.62229168927	-676.8743772054523	4.357063599692415E-4	1.0	1	-6.278521424165844	2582.61384768767	1.5555877190172685E-5	0	-6.419994928147142	2845.5981269021113	
8740000	-28772.408226827985	-28018.367211396984	-754.041015431002	-28018.367211396984	6933.574101237883	-685.9109129388215	4.1969993557993383E-4	1.0	1	-6.278521424165844	2705.104794038646	1.398131934826695E-5	1	-6.419994928147142	3091.7847809999785	
8760000	-28750.312592763385	-28009.539644700515	-740.7729480628684	-28009.539644700515	6124.153363700791	-675.7204723186633	6.14919391179865E-4	1.0	1	-6.278521424165844	2410.3002765715296	1.7115373695760857E-5	0	-6.419994928147142	2852.097839585371	
8780000	-28767.974251678625	-28019.351352205642	-748.6228994729825	-28019.351352205642	6730.486717483056	-681.4098659603469	4.692285903929228E-4	1.0	1	-6.278521424165844	2472.171578483213	1.4844978270524547E-5	0	-6.419994928147142	2849.4425047297354	
8800000	-28753.28446530398	-28005.3507282887	-747.9337370152797	-28005.3507282887	6370.691463200624	-680.0661146306003	4.0077571755748036E-4	1.0	1	-6.278521424165844	2443.1799858331055	1.4999893354911622E-5	0	-6.419994928147142	2831.968390053005	
8820000	-28765.680958011304	-28016.809303573766	-748.8716544375378	-28016.809303573766	6569.04631722258	-681.5229653265937	4.868347021148196E-4	1.0	1	-6.278521424165844	2579.443967175001	1.4195944068455362E-5	0	-6.419994928147142	3040.7410249631494	
8840000	-28758.28508283674	-28004.760153145344	-753.5249296913964	-28004.760153145344	6767.302743058941	-685.3502809222539	4.8189688544993846E-4	1.0	1	-6.278521424165844	2440.8788937889976	1.2662211361897233E-5	0	-6.419994928147142	3260.9577824435355	
8860000	-28758.604034033942	-28015.01083804619	-743.593195987752	-28015.01083804619	6182.412056146284	-676.9493047611107	5.377740563495962E-4	1.0	1	-6.278521424165844	2543.944732760195	1.4747228355118094E-5	1	-6.419994928147142	2770.552239772771	
8880000	-28763.71844683934	-28011.774722599966	-751.9437242393732	-28011.774722599966	6394.711385780682	-683.5641092661672	4.215210059345822E-4	1.0	1	-6.278521424165844	2634.0706566148374	1.3438559282068671E-5	1	-6.419994928147142	3128.621547282071	
8900000	-28756.148545083248	-28018.21402092967	-737.9345241535761	-28018.21402092967	5804.79644033484	-671.892827181269	5.75865377448648E-4	1.0	1	-6.278521424165844	2497.6851196805856	1.541472638518425E-5	0	-6.419994928147142	2872.2763347349087	
8920000	-28766.716929086397	-28008.715501813942	-758.0014272724535	-28008.715501813942	7490.731429497975	-689.6092981480689	4.685052865273825E-4	1.0	1	-6.278521424165844	2746.010884668962	1.2497918413492156E-5	1	-6.419994928147142	3336.744288351032	
8940000	-28772.82155199454	-28013.720286099313	-759.101265895228	-28013.720286099313	7396.33937085598	-689.9929138868224	4.088264889145003E-4	1.0	1	-6.278521424165844	2665.2332421542806	1.2333762953166038E-5	1	-6.419994928147142	3176.169675798875	
8960000	-28768.588505742224	-28021.503542993374	-747.0849627488492	-28021.503542993374	6614.416497828894	-680.568898836592	5.982753365433729E-4	1.0	1	-6.278521424165844	2448.5757440458924	1.4017616197685436E-5	0	-6.419994928147142	2930.459344445033	
8980000	-28767.350172523347	-28019.548507240033	-747.8016652833156	-28019.548507240033	6694.217776928553	-680.8264474620698	5.783347084522327E-4	1.0	1	-6.278521424165844	2412.644721582881	1.3393562142424696E-5	1	-6.419994928147142	3041.990371240661	
9000000	-28774.557304757116	-28015.52059069754	-759.0367140595771	-28015.52059069754	6993.032182009275	-690.2282468076063	4.223687319871107E-4	1.0	1	-6.278521424165844	2683.3855335817684	1.2604726656629833E-5	0	-6.419994928147142	3226.28246208594	
9020000	-28753.228886503617	-28001.44224314386	-751.7866433597559	-28001.44224314386	6862.287288636555	-683.6848628458113	4.7469445953523333E-4	1.0	1	-6.278521424165844	2556.3771713209867	1.292577153107198E-5	1	-6.419994928147142	2880.2706754116616	
9040000	-28766.569197620807	-28006.95804820303	-759.6111494177791	-28006.95804820303	7330.67219576664	-691.5336814280115	4.953550439071347E-4	1.0	1	-6.278521424165844	2621.1471336350423	1.261190379623452E-5	0	-6.419994928147142	3289.386778621538	
9060000	-28769.973725406126	-28016.67772049253	-753.296004913593	-28016.67772049253	6825.0173181033115	-685.457762933886	4.759684054862168E-4	1.0	1	-6.278521424165844	2629.5017490469127	1.3410206594478843E-5	1	-6.419994928147142	3194.234659011333	
9080000	-28765.73822150823	-28013.777198087308	-751.9610234209224	-28013.777198087308	6470.573110069342	-685.5490982545962	6.188920410913493E-4	1.0	1	-6.278521424165844	2533.0093539368972	1.3926684878767699E-5	0	-6.419994928147142	3135.4205019819055	
9100000	-28757.23137242871	-28006.63968846485	-750.5916839638595	-28006.63968846485	6720.697816882082	-683.0744169737159	5.353229702949922E-4	1.0	1	-6.278521424165844	2573.5615635698477	1.300858596776331E-5	0	-6.419994928147142	2890.140757238391	
9120000	-28762.46017146168	-28010.877066406436	-751.5831050552431	-28010.877066406436	6549.2202917412405	-684.805286841238	6.32945284602064E-4	1.0	1	-6.278521424165844	2698.5982978680677	1.3010807444699177E-5	1	-6.419994928147142	2874.9003249536054	
9140000	-28757.902805124628	-28012.07095325745	-745.8318518671755	-28012.07095325745	6418.169517541474	-678.3347499487347	4.772485923201006E-4	1.0	1	-6.278521424165844	2395.2238993009732	1.4074388354891898E-5	1	-6.419994928147142	2818.1455598995485	
9160000	-28767.118958379175	-28010.08633257256	-757.0326258066171	-28010.08633257256	7354.8094276408765	-690.3812412792008	5.423505601014893E-4	1.0	1	-6.278521424165844	2692.273662322366	1.4648874653907004E-5	0	-6.419994928147142	3279.2307178438855	
9180000	-28775.966295837796	-28019.310170254823	-756.6561255829716	-28019.310170254823	7175.003691006154	-688.8574662943274	4.331455115847125E-4	1.0	1	-6.278521424165844	2625.8317935392943	1.4370282497635729E-5	1	-6.419994928147142	2907.521674139508	
9200000	-28760.370200202095	-28013.726270032945	-746.643930169148	-28013.726270032945	6392.2975261394895	-679.6934906555881	4.8293656065477787E-4	1.0	1	-6.278521424165844	2550.4565613630034	1.5138125125017767E-5	1	-6.419994928147142	2845.052228325936	
9220000	-28776.063247063586	-28014.32868370915	-761.7345633544362	-28014.32868370915	7266.777626786609	-692.4444968277236	3.6413417649766187E-4	1.0	1	-6.278521424165844	2870.475038997594	1.2996633886771332E-5	1	-6.419994928147142	3308.160289572279	
9240000	-28761.765759668302	-28011.909285694706	-749.856473973597	-28011.909285694706	6532.610196063598	-682.7542292839166	5.531346123104046E-4	1.0	1	-6.278521424165844	2621.0911333412237	1.3532066728962921E-5	0	-6.419994928147142	3224.6268138680484	
9260000	-28776.282359695826	-28015.638051412672	-760.6443082831526	-28015.638051412672	7317.806518747136	-692.7864173175225	4.912321135088695E-4	1.0	1	-6.278521424165844	2764.515743770748	1.3094802470704988E-5	0	-6.419994928147142	3239.4092851179234	
